file,FAST_rating,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49,x_50,y_50,x_51,y_51,x_52,y_52,x_53,y_53,x_54,y_54,x_55,y_55,x_56,y_56,x_57,y_57,x_58,y_58,x_59,y_59,x_60,y_60,x_61,y_61,x_62,y_62,x_63,y_63,x_64,y_64,x_65,y_65,x_66,y_66,x_67,y_67
http://snapdocket.com/fast2/18_0_0_20170110232054251.jpg.chip.jpg,1.2,-1.0897435897435896,-0.28205128205128205,-1.064102564102564,0.01282051282051282,-1.0384615384615385,0.2948717948717949,-0.9871794871794872,0.5769230769230769,-0.8974358974358975,0.8205128205128205,-0.717948717948718,1.0256410256410255,-0.44871794871794873,1.1538461538461537,-0.14102564102564102,1.205128205128205,0.19230769230769232,1.2179487179487178,0.5384615384615384,1.2179487179487178,0.8461538461538461,1.1538461538461537,1.0897435897435896,1.0256410256410255,1.2435897435897436,0.8076923076923077,1.294871794871795,0.5384615384615384,1.3205128205128205,0.2564102564102564,1.3717948717948718,-0.02564102564102564,1.4102564102564104,-0.3076923076923077,-0.8717948717948718,-0.8076923076923077,-0.717948717948718,-0.9615384615384616,-0.5128205128205128,-1.0384615384615385,-0.2692307692307692,-1.0384615384615385,-0.05128205128205128,-0.9615384615384616,0.47435897435897434,-0.9487179487179487,0.7051282051282052,-1.0256410256410255,0.9358974358974359,-1.0,1.141025641025641,-0.9102564102564102,1.2692307692307692,-0.7307692307692307,0.23076923076923078,-0.6666666666666666,0.23076923076923078,-0.5512820512820513,0.21794871794871795,-0.4230769230769231,0.21794871794871795,-0.2948717948717949,0.0,0.0,0.11538461538461539,0.01282051282051282,0.21794871794871795,0.02564102564102564,0.32051282051282054,0.01282051282051282,0.4358974358974359,0.0,-0.5769230769230769,-0.5256410256410257,-0.44871794871794873,-0.6153846153846154,-0.2948717948717949,-0.6282051282051282,-0.1282051282051282,-0.5512820512820513,-0.2948717948717949,-0.5,-0.44871794871794873,-0.48717948717948717,0.5384615384615384,-0.5256410256410257,0.7051282051282052,-0.5897435897435898,0.8589743589743589,-0.5769230769230769,0.9871794871794872,-0.47435897435897434,0.8589743589743589,-0.44871794871794873,0.7051282051282052,-0.46153846153846156,-0.24358974358974358,0.47435897435897434,-0.05128205128205128,0.3333333333333333,0.11538461538461539,0.2564102564102564,0.21794871794871795,0.2948717948717949,0.3333333333333333,0.2692307692307692,0.47435897435897434,0.3717948717948718,0.6538461538461539,0.5256410256410257,0.47435897435897434,0.5512820512820513,0.32051282051282054,0.5256410256410257,0.20512820512820512,0.5128205128205128,0.10256410256410256,0.5128205128205128,-0.0641025641025641,0.5128205128205128,-0.16666666666666666,0.46153846153846156,0.11538461538461539,0.3717948717948718,0.21794871794871795,0.38461538461538464,0.32051282051282054,0.38461538461538464,0.5769230769230769,0.5,0.32051282051282054,0.3974358974358974,0.21794871794871795,0.3974358974358974,0.10256410256410256,0.38461538461538464
http://snapdocket.com/fast2/18_0_0_20170110232121048.jpg.chip.jpg,1.6,-0.9836065573770492,-1.1475409836065573,-0.9508196721311475,-0.7868852459016393,-0.8852459016393442,-0.4262295081967213,-0.8032786885245902,-0.08196721311475409,-0.6885245901639344,0.22950819672131148,-0.4918032786885246,0.5245901639344263,-0.26229508196721313,0.7868852459016393,-0.01639344262295082,1.0163934426229508,0.2786885245901639,1.0819672131147542,0.5901639344262295,1.0327868852459017,0.8524590163934426,0.8032786885245902,1.098360655737705,0.5245901639344263,1.2950819672131149,0.21311475409836064,1.4098360655737705,-0.14754098360655737,1.4754098360655739,-0.5245901639344263,1.5573770491803278,-0.9016393442622951,1.5901639344262295,-1.278688524590164,-0.819672131147541,-1.1967213114754098,-0.6557377049180327,-1.2950819672131149,-0.4426229508196721,-1.2950819672131149,-0.22950819672131148,-1.2622950819672132,-0.01639344262295082,-1.1639344262295082,0.45901639344262296,-1.1639344262295082,0.7213114754098361,-1.2459016393442623,0.9508196721311475,-1.278688524590164,1.1967213114754098,-1.2950819672131149,1.4098360655737705,-1.1967213114754098,0.22950819672131148,-0.9180327868852459,0.21311475409836064,-0.639344262295082,0.21311475409836064,-0.36065573770491804,0.19672131147540983,-0.09836065573770492,0.0,0.0,0.09836065573770492,0.03278688524590164,0.22950819672131148,0.08196721311475409,0.36065573770491804,0.03278688524590164,0.47540983606557374,0.0,-0.5573770491803278,-0.9836065573770492,-0.4262295081967213,-1.0655737704918034,-0.22950819672131148,-1.0655737704918034,-0.06557377049180328,-0.9016393442622951,-0.2459016393442623,-0.8688524590163934,-0.4426229508196721,-0.8852459016393442,0.6065573770491803,-0.9016393442622951,0.7540983606557377,-1.0491803278688525,0.9508196721311475,-1.0655737704918034,1.1147540983606556,-1.0,0.9672131147540983,-0.8852459016393442,0.7704918032786885,-0.8852459016393442,-0.16393442622950818,0.39344262295081966,-0.03278688524590164,0.36065573770491804,0.11475409836065574,0.32786885245901637,0.2459016393442623,0.36065573770491804,0.3770491803278688,0.3114754098360656,0.5409836065573771,0.3442622950819672,0.7213114754098361,0.36065573770491804,0.5573770491803278,0.5081967213114754,0.4098360655737705,0.5901639344262295,0.26229508196721313,0.6065573770491803,0.13114754098360656,0.5901639344262295,-0.01639344262295082,0.5245901639344263,-0.09836065573770492,0.4098360655737705,0.11475409836065574,0.4262295081967213,0.2459016393442623,0.4426229508196721,0.3770491803278688,0.4098360655737705,0.639344262295082,0.3770491803278688,0.3770491803278688,0.4098360655737705,0.26229508196721313,0.4262295081967213,0.11475409836065574,0.4098360655737705
http://snapdocket.com/fast2/18_0_0_20170110232624418.jpg.chip.jpg,3.0,-0.8260869565217391,-0.7101449275362319,-0.8115942028985508,-0.4057971014492754,-0.782608695652174,-0.11594202898550725,-0.7536231884057971,0.18840579710144928,-0.6521739130434783,0.463768115942029,-0.4927536231884058,0.7246376811594203,-0.2753623188405797,0.9565217391304348,-0.043478260869565216,1.144927536231884,0.2463768115942029,1.2173913043478262,0.5507246376811594,1.144927536231884,0.8405797101449275,0.9710144927536232,1.0869565217391304,0.7681159420289855,1.3043478260869565,0.5072463768115942,1.4202898550724639,0.21739130434782608,1.4492753623188406,-0.10144927536231885,1.4927536231884058,-0.42028985507246375,1.5217391304347827,-0.7391304347826086,-0.7681159420289855,-0.8985507246376812,-0.6521739130434783,-1.1014492753623188,-0.4492753623188406,-1.2028985507246377,-0.2028985507246377,-1.2173913043478262,0.043478260869565216,-1.1594202898550725,0.4492753623188406,-1.1594202898550725,0.6956521739130435,-1.2608695652173914,0.9565217391304348,-1.2753623188405796,1.2028985507246377,-1.173913043478261,1.3478260869565217,-0.9710144927536232,0.2463768115942029,-0.855072463768116,0.2318840579710145,-0.6376811594202898,0.2318840579710145,-0.42028985507246375,0.21739130434782608,-0.18840579710144928,0.0,0.0,0.11594202898550725,0.028985507246376812,0.2318840579710145,0.057971014492753624,0.36231884057971014,0.028985507246376812,0.4927536231884058,-0.014492753623188406,-0.5217391304347826,-0.7391304347826086,-0.37681159420289856,-0.8115942028985508,-0.21739130434782608,-0.8115942028985508,-0.08695652173913043,-0.7391304347826086,-0.21739130434782608,-0.7246376811594203,-0.37681159420289856,-0.7101449275362319,0.6231884057971014,-0.7536231884057971,0.782608695652174,-0.8405797101449275,0.9420289855072463,-0.8405797101449275,1.0724637681159421,-0.7681159420289855,0.9420289855072463,-0.7391304347826086,0.782608695652174,-0.7391304347826086,-0.2608695652173913,0.3188405797101449,-0.07246376811594203,0.2753623188405797,0.11594202898550725,0.2463768115942029,0.2608695652173913,0.2753623188405797,0.42028985507246375,0.2463768115942029,0.6231884057971014,0.2608695652173913,0.8405797101449275,0.2898550724637681,0.6376811594202898,0.5217391304347826,0.43478260869565216,0.6231884057971014,0.2608695652173913,0.6376811594202898,0.11594202898550725,0.6231884057971014,-0.07246376811594203,0.5217391304347826,-0.18840579710144928,0.34782608695652173,0.11594202898550725,0.3333333333333333,0.2608695652173913,0.34782608695652173,0.42028985507246375,0.3333333333333333,0.7681159420289855,0.3188405797101449,0.42028985507246375,0.463768115942029,0.2608695652173913,0.4927536231884058,0.11594202898550725,0.463768115942029
http://snapdocket.com/fast2/18_0_0_20170117140132816.jpg.chip.jpg,1.5,-1.203125,-1.046875,-1.203125,-0.6875,-1.15625,-0.3125,-1.09375,0.0625,-0.9375,0.40625,-0.703125,0.71875,-0.4375,1.0,-0.15625,1.234375,0.15625,1.296875,0.46875,1.21875,0.71875,0.953125,0.953125,0.65625,1.15625,0.34375,1.296875,0.0,1.375,-0.34375,1.40625,-0.6875,1.421875,-1.03125,-0.9375,-1.109375,-0.734375,-1.234375,-0.46875,-1.25,-0.21875,-1.203125,0.046875,-1.125,0.5,-1.125,0.734375,-1.21875,0.953125,-1.296875,1.171875,-1.296875,1.328125,-1.15625,0.265625,-0.875,0.265625,-0.625,0.28125,-0.359375,0.28125,-0.109375,0.0,0.0,0.140625,0.0625,0.265625,0.109375,0.390625,0.0625,0.484375,0.015625,-0.59375,-0.84375,-0.421875,-0.859375,-0.265625,-0.875,-0.125,-0.828125,-0.265625,-0.796875,-0.4375,-0.78125,0.59375,-0.84375,0.734375,-0.890625,0.890625,-0.890625,1.03125,-0.875,0.90625,-0.796875,0.75,-0.796875,-0.25,0.40625,-0.0625,0.359375,0.125,0.34375,0.234375,0.375,0.359375,0.34375,0.5,0.359375,0.640625,0.40625,0.5,0.546875,0.359375,0.609375,0.234375,0.640625,0.09375,0.625,-0.078125,0.546875,-0.171875,0.421875,0.109375,0.4375,0.234375,0.453125,0.359375,0.421875,0.578125,0.421875,0.359375,0.46875,0.234375,0.5,0.109375,0.484375
http://snapdocket.com/fast2/18_0_1_20170113132626633.jpg.chip.jpg,0.75,-0.4032258064516129,-0.8064516129032258,-0.3548387096774194,-0.5161290322580645,-0.27419354838709675,-0.25806451612903225,-0.1935483870967742,0.0,-0.08064516129032258,0.2903225806451613,0.016129032258064516,0.5806451612903226,0.14516129032258066,0.8225806451612904,0.3225806451612903,1.064516129032258,0.5967741935483871,1.1451612903225807,0.9354838709677419,1.1612903225806452,1.2903225806451613,1.0161290322580645,1.6129032258064515,0.7741935483870968,1.8870967741935485,0.45161290322580644,2.0161290322580645,0.0967741935483871,2.0483870967741935,-0.3225806451612903,2.0806451612903225,-0.7580645161290323,2.0806451612903225,-1.1935483870967742,-0.5645161290322581,-1.2580645161290323,-0.4838709677419355,-1.3225806451612903,-0.3548387096774194,-1.2903225806451613,-0.1935483870967742,-1.2096774193548387,-0.03225806451612903,-1.1129032258064515,0.3709677419354839,-1.1612903225806452,0.6451612903225806,-1.3064516129032258,0.9516129032258065,-1.403225806451613,1.2580645161290323,-1.403225806451613,1.564516129032258,-1.3064516129032258,0.22580645161290322,-0.8709677419354839,0.1935483870967742,-0.6290322580645161,0.1774193548387097,-0.3548387096774194,0.14516129032258066,-0.0967741935483871,0.0,0.0,0.11290322580645161,0.08064516129032258,0.24193548387096775,0.11290322580645161,0.4032258064516129,0.08064516129032258,0.5806451612903226,0.06451612903225806,-0.3548387096774194,-0.8709677419354839,-0.25806451612903225,-0.9193548387096774,-0.12903225806451613,-0.9193548387096774,0.016129032258064516,-0.8709677419354839,-0.12903225806451613,-0.8387096774193549,-0.25806451612903225,-0.8225806451612904,0.7258064516129032,-0.8709677419354839,0.8709677419354839,-0.9193548387096774,1.0483870967741935,-0.9193548387096774,1.2419354838709677,-0.9032258064516129,1.064516129032258,-0.8225806451612904,0.8870967741935484,-0.8225806451612904,-0.03225806451612903,0.3709677419354839,0.04838709677419355,0.3548387096774194,0.1774193548387097,0.3225806451612903,0.3064516129032258,0.3870967741935484,0.43548387096774194,0.3548387096774194,0.7096774193548387,0.4032258064516129,1.0,0.4838709677419355,0.7258064516129032,0.6935483870967742,0.4838709677419355,0.7419354838709677,0.3225806451612903,0.7258064516129032,0.1935483870967742,0.6774193548387096,0.06451612903225806,0.5483870967741935,0.03225806451612903,0.4032258064516129,0.1935483870967742,0.4838709677419355,0.3225806451612903,0.5161290322580645,0.45161290322580644,0.5161290322580645,0.9193548387096774,0.4838709677419355,0.45161290322580644,0.5161290322580645,0.3064516129032258,0.5,0.1774193548387097,0.45161290322580644
http://snapdocket.com/fast2/18_1_0_20170109213130477.jpg.chip.jpg,5.25,-0.6666666666666666,-0.8412698412698413,-0.6825396825396826,-0.5238095238095238,-0.6666666666666666,-0.20634920634920634,-0.6031746031746031,0.12698412698412698,-0.47619047619047616,0.4444444444444444,-0.30158730158730157,0.7619047619047619,-0.09523809523809523,1.0476190476190477,0.12698412698412698,1.2857142857142858,0.42857142857142855,1.3650793650793651,0.7777777777777778,1.3492063492063493,1.1428571428571428,1.2380952380952381,1.4761904761904763,1.0476190476190477,1.7301587301587302,0.7619047619047619,1.8888888888888888,0.4126984126984127,1.9206349206349207,-0.015873015873015872,1.9523809523809523,-0.4603174603174603,1.9682539682539681,-0.8888888888888888,-0.6507936507936508,-1.1428571428571428,-0.5555555555555556,-1.2380952380952381,-0.3968253968253968,-1.253968253968254,-0.2222222222222222,-1.2063492063492063,-0.031746031746031744,-1.126984126984127,0.4126984126984127,-1.126984126984127,0.6825396825396826,-1.2380952380952381,0.9682539682539683,-1.2698412698412698,1.253968253968254,-1.2380952380952381,1.507936507936508,-1.0952380952380953,0.19047619047619047,-0.8571428571428571,0.1746031746031746,-0.6349206349206349,0.15873015873015872,-0.3968253968253968,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.07936507936507936,0.06349206349206349,0.20634920634920634,0.1111111111111111,0.36507936507936506,0.07936507936507936,0.5396825396825397,0.047619047619047616,-0.4603174603174603,-0.9206349206349206,-0.36507936507936506,-1.0158730158730158,-0.20634920634920634,-1.0,-0.047619047619047616,-0.8571428571428571,-0.2222222222222222,-0.8412698412698413,-0.38095238095238093,-0.8412698412698413,0.6349206349206349,-0.8095238095238095,0.7777777777777778,-0.9841269841269841,0.9841269841269841,-0.9682539682539683,1.1904761904761905,-0.8571428571428571,1.0,-0.7936507936507936,0.7936507936507936,-0.7777777777777778,-0.15873015873015872,0.2857142857142857,-0.031746031746031744,0.25396825396825395,0.14285714285714285,0.2698412698412698,0.2857142857142857,0.31746031746031744,0.4444444444444444,0.2698412698412698,0.7619047619047619,0.2857142857142857,1.0793650793650793,0.36507936507936506,0.7936507936507936,0.6507936507936508,0.47619047619047616,0.746031746031746,0.31746031746031744,0.7301587301587301,0.14285714285714285,0.6984126984126984,-0.015873015873015872,0.5555555555555556,-0.09523809523809523,0.31746031746031744,0.14285714285714285,0.38095238095238093,0.30158730158730157,0.3968253968253968,0.4603174603174603,0.3968253968253968,1.0158730158730158,0.36507936507936506,0.4603174603174603,0.5873015873015873,0.30158730158730157,0.5714285714285714,0.14285714285714285,0.5396825396825397
http://snapdocket.com/fast2/18_1_0_20170109213550274.jpg.chip.jpg,3.0,-1.1818181818181819,-0.48484848484848486,-1.1515151515151516,-0.13636363636363635,-1.121212121212121,0.19696969696969696,-1.0454545454545454,0.5303030303030303,-0.9090909090909091,0.8181818181818182,-0.696969696969697,1.0454545454545454,-0.4393939393939394,1.2272727272727273,-0.13636363636363635,1.3333333333333333,0.19696969696969696,1.3636363636363635,0.5303030303030303,1.3484848484848484,0.803030303030303,1.2575757575757576,1.0454545454545454,1.0757575757575757,1.2272727272727273,0.8333333333333334,1.3333333333333333,0.5454545454545454,1.393939393939394,0.21212121212121213,1.4393939393939394,-0.12121212121212122,1.4545454545454546,-0.4696969696969697,-0.9242424242424242,-0.9848484848484849,-0.7575757575757576,-1.1666666666666667,-0.5303030303030303,-1.2575757575757576,-0.2727272727272727,-1.2575757575757576,-0.030303030303030304,-1.1666666666666667,0.5151515151515151,-1.1363636363636365,0.7272727272727273,-1.2121212121212122,0.9545454545454546,-1.2121212121212122,1.1666666666666667,-1.106060606060606,1.2878787878787878,-0.9242424242424242,0.24242424242424243,-0.8181818181818182,0.25757575757575757,-0.6060606060606061,0.2727272727272727,-0.4090909090909091,0.2727272727272727,-0.21212121212121213,0.0,0.0,0.12121212121212122,0.030303030303030304,0.25757575757575757,0.07575757575757576,0.36363636363636365,0.045454545454545456,0.4696969696969697,0.015151515151515152,-0.6060606060606061,-0.7575757575757576,-0.45454545454545453,-0.8787878787878788,-0.2878787878787879,-0.8636363636363636,-0.13636363636363635,-0.7424242424242424,-0.2878787878787879,-0.7121212121212122,-0.4696969696969697,-0.7121212121212122,0.5454545454545454,-0.7121212121212122,0.7121212121212122,-0.8333333333333334,0.8939393939393939,-0.8333333333333334,1.0303030303030303,-0.7121212121212122,0.8939393939393939,-0.6666666666666666,0.7121212121212122,-0.6666666666666666,-0.25757575757575757,0.4393939393939394,-0.045454545454545456,0.3484848484848485,0.12121212121212122,0.30303030303030304,0.24242424242424243,0.3333333333333333,0.36363636363636365,0.3181818181818182,0.5151515151515151,0.3787878787878788,0.696969696969697,0.4696969696969697,0.5151515151515151,0.5757575757575758,0.3484848484848485,0.6060606060606061,0.22727272727272727,0.6060606060606061,0.10606060606060606,0.5909090909090909,-0.06060606060606061,0.5454545454545454,-0.16666666666666666,0.4393939393939394,0.12121212121212122,0.42424242424242425,0.22727272727272727,0.4393939393939394,0.3484848484848485,0.42424242424242425,0.6060606060606061,0.4696969696969697,0.3484848484848485,0.45454545454545453,0.22727272727272727,0.45454545454545453,0.10606060606060606,0.4393939393939394
http://snapdocket.com/fast2/18_1_0_20170109214120554.jpg.chip.jpg,5.0,-0.8840579710144928,-0.8260869565217391,-0.8985507246376812,-0.5072463768115942,-0.855072463768116,-0.18840579710144928,-0.7971014492753623,0.14492753623188406,-0.6811594202898551,0.4492753623188406,-0.4782608695652174,0.6956521739130435,-0.21739130434782608,0.9130434782608695,0.043478260869565216,1.1159420289855073,0.3333333333333333,1.1594202898550725,0.6376811594202898,1.1159420289855073,0.9130434782608695,0.9420289855072463,1.173913043478261,0.7391304347826086,1.4057971014492754,0.4927536231884058,1.565217391304348,0.18840579710144928,1.6521739130434783,-0.14492753623188406,1.6666666666666667,-0.5072463768115942,1.6666666666666667,-0.855072463768116,-0.782608695652174,-1.0869565217391304,-0.6231884057971014,-1.2173913043478262,-0.4057971014492754,-1.2173913043478262,-0.2028985507246377,-1.1594202898550725,0.0,-1.0434782608695652,0.4782608695652174,-1.0869565217391304,0.7101449275362319,-1.173913043478261,0.9420289855072463,-1.2173913043478262,1.173913043478261,-1.2173913043478262,1.3768115942028984,-1.1159420289855073,0.2463768115942029,-0.782608695652174,0.2318840579710145,-0.5652173913043478,0.2318840579710145,-0.34782608695652173,0.21739130434782608,-0.13043478260869565,0.0,0.0,0.11594202898550725,0.043478260869565216,0.2463768115942029,0.07246376811594203,0.37681159420289856,0.028985507246376812,0.5072463768115942,0.0,-0.5217391304347826,-0.8260869565217391,-0.36231884057971014,-0.8695652173913043,-0.2028985507246377,-0.855072463768116,-0.057971014492753624,-0.7536231884057971,-0.21739130434782608,-0.7391304347826086,-0.391304347826087,-0.7536231884057971,0.6376811594202898,-0.7536231884057971,0.782608695652174,-0.855072463768116,0.9420289855072463,-0.855072463768116,1.1014492753623188,-0.7971014492753623,0.9565217391304348,-0.7391304347826086,0.7971014492753623,-0.7246376811594203,-0.2028985507246377,0.3188405797101449,-0.028985507246376812,0.2753623188405797,0.13043478260869565,0.2608695652173913,0.2608695652173913,0.2898550724637681,0.42028985507246375,0.2608695652173913,0.6086956521739131,0.2898550724637681,0.8260869565217391,0.3188405797101449,0.6086956521739131,0.4782608695652174,0.42028985507246375,0.5652173913043478,0.2608695652173913,0.5797101449275363,0.11594202898550725,0.5652173913043478,-0.043478260869565216,0.4927536231884058,-0.13043478260869565,0.3188405797101449,0.13043478260869565,0.34782608695652173,0.2608695652173913,0.36231884057971014,0.42028985507246375,0.34782608695652173,0.7391304347826086,0.3333333333333333,0.4057971014492754,0.391304347826087,0.2608695652173913,0.4057971014492754,0.13043478260869565,0.37681159420289856
http://snapdocket.com/fast2/18_1_0_20170117140340105.jpg.chip.jpg,5.0,-1.2419354838709677,-1.1290322580645162,-1.2419354838709677,-0.7580645161290323,-1.1935483870967742,-0.3709677419354839,-1.1290322580645162,0.0,-0.9838709677419355,0.3225806451612903,-0.7258064516129032,0.6129032258064516,-0.43548387096774194,0.8709677419354839,-0.12903225806451613,1.0806451612903225,0.1935483870967742,1.1451612903225807,0.4838709677419355,1.0806451612903225,0.7419354838709677,0.8709677419354839,0.9838709677419355,0.5967741935483871,1.1935483870967742,0.3225806451612903,1.3387096774193548,0.0,1.403225806451613,-0.3387096774193548,1.435483870967742,-0.6774193548387096,1.4193548387096775,-1.0161290322580645,-0.9354838709677419,-1.2258064516129032,-0.7096774193548387,-1.3225806451612903,-0.45161290322580644,-1.3225806451612903,-0.20967741935483872,-1.2580645161290323,0.03225806451612903,-1.1612903225806452,0.4838709677419355,-1.1451612903225807,0.6935483870967742,-1.2419354838709677,0.9193548387096774,-1.2903225806451613,1.1451612903225807,-1.2903225806451613,1.3064516129032258,-1.1774193548387097,0.27419354838709675,-0.9193548387096774,0.2903225806451613,-0.6612903225806451,0.3064516129032258,-0.3870967741935484,0.3064516129032258,-0.12903225806451613,0.0,0.0,0.14516129032258066,0.04838709677419355,0.2903225806451613,0.0967741935483871,0.41935483870967744,0.04838709677419355,0.532258064516129,0.0,-0.6129032258064516,-1.0,-0.45161290322580644,-1.0806451612903225,-0.25806451612903225,-1.064516129032258,-0.12903225806451613,-0.9193548387096774,-0.2903225806451613,-0.9032258064516129,-0.46774193548387094,-0.9193548387096774,0.5645161290322581,-0.9032258064516129,0.7096774193548387,-1.0483870967741935,0.8870967741935484,-1.064516129032258,1.032258064516129,-0.967741935483871,0.9032258064516129,-0.9032258064516129,0.7419354838709677,-0.8870967741935484,-0.3870967741935484,0.24193548387096775,-0.0967741935483871,0.27419354838709675,0.12903225806451613,0.27419354838709675,0.25806451612903225,0.3064516129032258,0.3870967741935484,0.27419354838709675,0.5645161290322581,0.2903225806451613,0.7419354838709677,0.27419354838709675,0.5483870967741935,0.46774193548387094,0.3870967741935484,0.5645161290322581,0.24193548387096775,0.5806451612903226,0.0967741935483871,0.5645161290322581,-0.12903225806451613,0.46774193548387094,-0.2903225806451613,0.2903225806451613,0.12903225806451613,0.3548387096774194,0.25806451612903225,0.3709677419354839,0.3870967741935484,0.3548387096774194,0.6612903225806451,0.3064516129032258,0.3709677419354839,0.3709677419354839,0.24193548387096775,0.3870967741935484,0.11290322580645161,0.3709677419354839
http://snapdocket.com/fast2/18_1_0_20170117140440920.jpg.chip.jpg,5.75,-1.0454545454545454,-0.8787878787878788,-1.0303030303030303,-0.5303030303030303,-0.9848484848484849,-0.19696969696969696,-0.9545454545454546,0.15151515151515152,-0.8333333333333334,0.4696969696969697,-0.6363636363636364,0.7272727272727273,-0.3787878787878788,0.9696969696969697,-0.09090909090909091,1.1818181818181819,0.22727272727272727,1.2575757575757576,0.5454545454545454,1.196969696969697,0.8181818181818182,0.9848484848484849,1.0757575757575757,0.7272727272727273,1.303030303030303,0.42424242424242425,1.4393939393939394,0.09090909090909091,1.5151515151515151,-0.25757575757575757,1.5757575757575757,-0.6212121212121212,1.606060606060606,-0.9848484848484849,-0.803030303030303,-1.0757575757575757,-0.6212121212121212,-1.1515151515151516,-0.42424242424242425,-1.1363636363636365,-0.24242424242424243,-1.0909090909090908,-0.030303030303030304,-1.0303030303030303,0.4393939393939394,-1.0454545454545454,0.6666666666666666,-1.1363636363636365,0.9090909090909091,-1.196969696969697,1.1515151515151516,-1.2121212121212122,1.3636363636363635,-1.121212121212121,0.21212121212121213,-0.803030303030303,0.21212121212121213,-0.5909090909090909,0.21212121212121213,-0.3787878787878788,0.21212121212121213,-0.16666666666666666,0.0,0.0,0.10606060606060606,0.030303030303030304,0.21212121212121213,0.06060606060606061,0.3333333333333333,0.030303030303030304,0.4393939393939394,0.0,-0.5757575757575758,-0.803030303030303,-0.4393939393939394,-0.8787878787878788,-0.25757575757575757,-0.8939393939393939,-0.12121212121212122,-0.7727272727272727,-0.2727272727272727,-0.7424242424242424,-0.4393939393939394,-0.7424242424242424,0.5909090909090909,-0.7878787878787878,0.7272727272727273,-0.9090909090909091,0.9090909090909091,-0.9242424242424242,1.0606060606060606,-0.8484848484848485,0.9242424242424242,-0.7727272727272727,0.7424242424242424,-0.7727272727272727,-0.2878787878787879,0.3787878787878788,-0.10606060606060606,0.3181818181818182,0.07575757575757576,0.2727272727272727,0.21212121212121213,0.30303030303030304,0.3484848484848485,0.2727272727272727,0.5303030303030303,0.3181818181818182,0.7424242424242424,0.3787878787878788,0.5454545454545454,0.5909090909090909,0.3484848484848485,0.6818181818181818,0.21212121212121213,0.696969696969697,0.06060606060606061,0.6666666666666666,-0.12121212121212122,0.5757575757575758,-0.18181818181818182,0.3939393939393939,0.07575757575757576,0.4090909090909091,0.21212121212121213,0.42424242424242425,0.3484848484848485,0.4090909090909091,0.6363636363636364,0.4090909090909091,0.3484848484848485,0.4393939393939394,0.21212121212121213,0.45454545454545453,0.07575757575757576,0.4393939393939394
